target_season,source_season,playerid,player_name,position,gp,rookie_factor,preseason_value,poss_value,off_the_puck,gax,goalie_gsax
20232024,20222023,1731,Dakota Mermis,D,2,0.9512195121951219,0.048754087040280905,0.003786680551784005,0.009742672926829267,-0.0002771381618137,0.0
20232024,20222023,15863,Tobias Björnfot,D,10,0.7560975609756098,0.048697831555154766,0.026310132551783993,0.12066936975609756,-0.004952739393934803,0.0
20232024,20222023,2329,Philippe Myers,D,11,0.7317073170731707,0.04869661310784378,0.016465650457407607,0.14004226390243904,0.00796592520498788,0.0
20232024,20222023,12786,Drew Helleson,D,3,0.926829268292683,0.04869601353954075,-0.005225936033581849,0.016974035365853655,0.023931189034156874,0.0
20232024,20222023,2723,Maxime Lajoie,D,3,0.926829268292683,0.04843551884813711,0.0037731712834913216,0.023588044146341462,-0.0013780036980922147,0.0
20232024,20222023,17927,Cole McWard,D,5,0.8780487804878049,0.04833580617503465,0.005436490442208968,0.0364049268292683,0.018765733391330485,0.0
20232024,20222023,7773,Lawrence Pilut,D,17,0.5853658536585366,0.04816547292110332,0.05587223863096175,0.17176440268292684,0.019144754318758967,0.0
20232024,20222023,16155,Vladislav Kolyachonok,D,2,0.9512195121951219,0.048137493819895245,-0.00019630082926829254,0.007831421951219513,-0.0017160444361407562,0.0
20232024,20222023,18699,Brock Faber,D,8,0.8048780487804879,0.04796084387943621,0.025990874439024394,0.07296363341463415,-0.0016346571132222656,0.0
20232024,20222023,484,Tyler Myers,D,78,0.0,0.04792609825736,0.15099531746488637,0.506564496025641,-0.040715649111333574,0.0
20232024,20222023,13162,Jake Livingstone,D,5,0.8780487804878049,0.04788172437004985,0.01105634096041112,0.04390293878048781,-0.005359033364007556,0.0
20232024,20222023,18372,Corey Schueneman,D,7,0.8292682926829268,0.04783877388208137,0.023952665515379702,0.062399968292682934,-0.007942122857302142,0.0
20232024,20222023,699,David Savard,D,62,0.0,0.0477836850679064,0.1860514017419355,0.4175822879032258,0.001686515456493751,0.0
20232024,20222023,39,Mark Borowiecki,D,4,0.9024390243902439,0.04778291601932663,0.0029807636921184368,0.03367029146341463,-0.002358946781719046,0.0
20232024,20222023,629,Anton Stralman,D,8,0.8048780487804879,0.04771442584877733,0.023828343009191608,0.07547188341463415,-0.004958879849987046,0.0
20232024,20222023,11045,Nick DeSimone,D,4,0.9024390243902439,0.04769824080032343,0.012276554015198641,0.018248505121951215,-0.0009188258725150269,0.0
20232024,20222023,567,Zach Bogosian,D,51,0.0,0.04769454870389965,0.11639330454133917,0.5305283201960784,-0.017586234492459666,0.0
20232024,20222023,1406,Dylan McIlrath,D,6,0.8536585365853658,0.04747284906574392,0.016530947305059114,0.04508837512195122,-0.0023007754651011634,0.0
20232024,20222023,1854,Dillon Heatherington,D,3,0.926829268292683,0.047457638564803055,-9.423637504526585e-05,0.013974178780487805,-0.00013539854652906585,0.0
20232024,20222023,17284,Mike Kesselring,D,9,0.7804878048780488,0.04743793059745935,0.024981342573351797,0.09209311121951219,-0.010275286153844725,0.0
20232024,20222023,8197,Victor Mete,D,11,0.7317073170731707,0.047278766958112346,0.03765434485966557,0.10886992146341465,-0.012434284026711808,0.0
20232024,20222023,1248,Jordan Oesterle,D,52,0.0,0.047192901679781865,0.12754056993757137,0.5029535484615384,-0.012081020437807736,0.0
20232024,20222023,1351,Brett Kulak,D,94,0.0,0.046855429293219016,0.14457557814754715,0.4591523731914893,0.004926256115295794,0.0
20232024,20222023,8007,Gabriel Carlsson,D,6,0.8536585365853658,0.04681594428039447,0.008243990518202151,0.05361056731707318,-0.009309911299724033,0.0
20232024,20222023,2192,Steven Santini,D,4,0.9024390243902439,0.046783621719673284,0.010529098536585365,0.00787976170731707,-0.0011124212504932316,0.0
20232024,20222023,331,Jordie Benn,D,12,0.7073170731707317,0.04659507775780109,0.045214119027574835,0.08600402853658536,0.00976207121289564,0.0
20232024,20222023,980,Roland McKeown,D,6,0.8536585365853658,0.046176851713716265,0.010268586975609758,0.03539308,-0.0022796416760240417,0.0
20232024,20222023,10643,Mac Hollowell,D,6,0.8536585365853658,0.04603773653427907,0.0063867408780487805,0.04003067195121952,-0.003626636127237137,0.0
20232024,20222023,12168,Gavin Bayreuther,D,51,0.0,0.04589599159534905,0.13725772449246512,0.46237132980392154,-0.002454351212637504,0.0
20232024,20222023,2989,Justin Holl,D,88,0.0,0.04585999523031717,0.17949722837631502,0.41387281147727273,-0.014356098669271506,0.0
20232024,20222023,113,Calvin De Haan,D,53,0.0,0.045677481020738236,0.11356930551189752,0.4891027049056604,0.0009833770136368192,0.0
20232024,20222023,40,Cody Ceci,D,92,0.0,0.04550732759483198,0.1184828627704813,0.5051770010869565,-0.027098090216104827,0.0
20232024,20222023,1605,Dennis Gilbert,D,23,0.43902439024390244,0.04544559913502108,0.06103338910038343,0.23802304365853658,0.010387131487155692,0.0
20232024,20222023,2820,Troy Stecher,D,81,0.0,0.04538498608764612,0.10653408006923826,0.4998872465432099,-0.0047323003649871265,0.0
20232024,20222023,1243,Brad Hunt,D,48,0.0,0.04529961003066488,0.08351664198429769,0.499537291875,0.02980234877395571,0.0
20232024,20222023,1472,Travis Dermott,D,11,0.7317073170731707,0.04505286190277108,0.017706970698125473,0.08167892804878049,0.013463559787629571,0.0
20232024,20222023,9293,Spencer Stastney,D,8,0.8048780487804879,0.04498988815227159,0.019164662179923315,0.04086072707317073,-0.0022405260640037342,0.0
20232024,20222023,208,Michael Stone,D,47,0.0,0.0449817610718821,0.10315558759050453,0.42158748212765956,0.0809791551653962,0.0
20232024,20222023,14373,Jacob Bryson,D,59,0.0,0.044928264909317735,0.11534692102751093,0.4868396215254237,-0.011033671083307542,0.0
20232024,20222023,1098,Noah Juulsen,D,12,0.7073170731707317,0.04486529945449799,0.02538085339943551,0.10085731268292682,-0.0033443199709148413,0.0
20232024,20222023,12782,Alex Vlasic,D,6,0.8536585365853658,0.04480463380871282,0.02361229059737991,-0.0044990934146341465,-0.00019465671659151464,0.0
20232024,20222023,299,Josh Manson,D,32,0.21951219512195122,0.04473820760085513,0.07356289759774205,0.37106516268292683,0.0055945998514866785,0.0
20232024,20222023,7994,Urho Vaakanainen,D,23,0.43902439024390244,0.04472120677199701,0.06929369870449463,0.23979086829268292,-0.015705641386065023,0.0
20232024,20222023,7210,Jacob Middleton,D,85,0.0,0.04456497140261862,0.16486424448525047,0.4118689843529411,-0.009944285503040686,0.0
20232024,20222023,19127,Johnathan Kovacevic,D,77,0.0,0.044551309500411584,0.150942712529269,0.4317337616883116,-0.01072707960825073,0.0
20232024,20222023,2284,Parker Wotherspoon,D,12,0.7073170731707317,0.044545030426707835,0.03439855574089892,0.08290486682926829,-0.0023748106834273926,0.0
20232024,20222023,15111,Egor Zamula,D,14,0.6585365853658537,0.044463832226475895,0.04541971276210459,0.10141831048780488,-0.002686560338522034,0.0
20232024,20222023,389,Marco Scandella,D,20,0.5121951219512195,0.04428579914769479,0.044630773530578344,0.18948398365853658,0.013529883427886188,0.0
20232024,20222023,14611,Isaak Phillips,D,16,0.6097560975609756,0.044105571365624055,0.018723869966418154,0.15909870024390244,0.007355540616028946,0.0
20232024,20222023,13772,Jacob Bernard-Docker,D,19,0.5365853658536586,0.04409788163489787,0.05702829725627862,0.18318617780487806,-0.020802744532219718,0.0
20232024,20222023,1689,Jaycob Megna,D,54,0.0,0.04408897932535044,0.13705909105099467,0.4521430616666667,-0.019230510426698034,0.0
20232024,20222023,10021,Cale Fleury,D,12,0.7073170731707317,0.04394506236401589,0.018027139856843115,0.10379830097560977,-0.009744644988464468,0.0
20232024,20222023,1688,Jacob Larsson,D,7,0.8292682926829268,0.04373264538975551,0.00421746034146342,0.028548118292682924,-0.004562329093459966,0.0
20232024,20222023,2671,Billy Sweezey,D,9,0.7804878048780488,0.04371509239267061,0.0252508006677282,0.030563292195121945,-0.001011254481698661,0.0
20232024,20222023,10166,Brayden Pachal,D,11,0.7317073170731707,0.043605555310386165,0.024096680938843325,0.0754987075609756,-0.012302031719250687,0.0
20232024,20222023,12334,Nikita Okhotyuk,D,10,0.7560975609756098,0.043572052246159745,0.02016520281088509,0.03152709878048781,0.022757134560734135,0.0
20232024,20222023,7836,Jakub Zboril,D,22,0.4634146341463415,0.0435414333250297,0.05534626435347747,0.1989642592682927,0.013275873381644522,0.0
20232024,20222023,10397,Tyler Tucker,D,26,0.36585365853658536,0.043408174351047775,0.039147279128320375,0.29596920463414633,0.005549108738039989,0.0
20232024,20222023,7804,Libor Hajek,D,16,0.6097560975609756,0.042849717660306874,0.04198092411275962,0.09736641463414633,0.02020995308099908,0.0
20232024,20222023,13298,Tim Berni,D,59,0.0,0.042644474160389,0.14086673413338024,0.44858512,-0.04387933584531932,0.0
20232024,20222023,675,Ryan Murray,D,13,0.6829268292682927,0.04234390738810013,0.015305250018383223,0.10863981878048781,-0.016860043933819503,0.0
20232024,20222023,1402,Scott Mayfield,D,88,0.0,0.042026706947015595,0.17506927841880213,0.33627236272727273,0.018237744874072422,0.0
20232024,20222023,13360,Dylan Samberg,D,68,0.0,0.0419710046284514,0.14285732161956718,0.3938849986764706,0.003127030809992081,0.0
20232024,20222023,13426,Nikolai Knyzhov,D,12,0.7073170731707317,0.04180269514117042,0.030150270777303232,0.03076756097560975,0.018862086935991024,0.0
20232024,20222023,161,Alec Martinez,D,99,0.0,0.0412646291985986,0.1517426938814256,0.38841596272727275,-0.01561935159737573,0.0
20232024,20222023,2294,Ryan Graves,D,88,0.0,0.04107487669264166,0.15678878640086344,0.3480883898863636,0.01834425138539799,0.0
20232024,20222023,12826,Braden Schneider,D,88,0.0,0.0410495523738826,0.09663491861923384,0.4298126680681818,0.02005059360751406,0.0
20232024,20222023,9294,Mattias Samuelsson,D,55,0.0,0.04094752135172266,0.14337642231777692,0.38090284963636367,0.0006247726613022147,0.0
20232024,20222023,14241,Zach Whitecloud,D,81,0.0,0.04078735422140343,0.1376153992114885,0.3676326956790123,0.021706273850775136,0.0
20232024,20222023,2777,Logan Stanley,D,20,0.5121951219512195,0.0406722501360961,0.04630143795121951,0.13633333146341464,0.013059044844561826,0.0
20232024,20222023,1065,Jonas Siegenthaler,D,91,0.0,0.040424124114580524,0.13460719382815395,0.3776288175824176,0.0095432071542307,0.0
20232024,20222023,2158,Carson Soucy,D,92,0.0,0.04034177498147331,0.11233343927331972,0.4288408092391304,-0.014210756064605095,0.0
20232024,20222023,16031,Gustav Lindström,D,36,0.12195121951219512,0.04030130383804996,0.07969301083245288,0.3705157802439024,0.003938429084572472,0.0
20232024,20222023,10587,Kevin Bahl,D,53,0.0,0.03995088908256925,0.10153988124528301,0.4149821581132075,0.011653365734261817,0.0
20232024,20222023,2244,Kyle Burroughs,D,48,0.0,0.0392042402640685,0.11064088012036936,0.40224668536875,4.7486052317617194e-07,0.0
20232024,20222023,8176,Guillaume Brisebois,D,17,0.5853658536585366,0.03914296510794377,0.019091754216689755,0.1043722468292683,0.008664842927828471,0.0
20232024,20222023,1336,Scott Harrington,D,45,0.0,0.039111823516117465,0.1624876325552256,0.2937748222222222,0.03891716926203428,0.0
20232024,20222023,9041,Jeremy Lauzon,D,67,0.0,0.03894290005737924,0.10349008777784659,0.4136295398507463,-0.005710518492364788,0.0
20232024,20222023,170,Brayden McNabb,D,103,0.0,0.03891186729228545,0.1662694829212066,0.3411943341747573,-0.022654540827203855,0.0
20232024,20222023,1729,Dysin Mayo,D,15,0.6341463414634146,0.038903928282330386,0.014459828301512418,0.09027536682926829,-0.010811069457814458,0.0
20232024,20222023,10376,Nicolas Hague,D,103,0.0,0.038745812939479166,0.09927725199043543,0.4200400178640777,-0.009425544862926911,0.0
20232024,20222023,2768,Andrew Peeke,D,80,0.0,0.03835940698348409,0.17094079295615722,0.27580828874999996,0.03397441259439816,0.0
20232024,20222023,366,Erik Johnson,D,70,0.0,0.038325413828621854,0.10825067218406115,0.4464882004285714,-0.05920960711456623,0.0
20232024,20222023,669,Erik Gudbranson,D,70,0.0,0.03806983535521644,0.1430202616107673,0.361470355,-0.022543015138112913,0.0
20232024,20222023,1779,William Borgen,D,96,0.0,0.037854902530220245,0.10980442135824692,0.39007031770833334,-0.006431615092878845,0.0
20232024,20222023,635,Radko Gudas,D,93,0.0,0.03765307880269005,0.16350136540563462,0.3161280235483871,-0.010387021685219282,0.0
20232024,20222023,17039,Nick Cicek,D,16,0.6097560975609756,0.03743794958684156,0.028427410780487807,0.061128171951219515,-0.0038343716097609215,0.0
20232024,20222023,10192,Alexander Alexeyev,D,32,0.21951219512195122,0.037400852687995374,0.0818231057257003,0.2836027575609756,-0.025560827661737163,0.0
20232024,20222023,1071,Brandon Carlo,D,82,0.0,0.03724151382356671,0.11968031536426138,0.3663401515853658,-0.004988211875769957,0.0
20232024,20222023,9556,Connor Mackey,D,30,0.2682926829268293,0.03692765415779438,0.03760176936903826,0.2401914351219512,0.04483465608010622,0.0
20232024,20222023,103,Travis Hamonic,D,75,0.0,0.0363818582492976,0.15683269686646872,0.2730810770666667,0.02764211165059064,0.0
20232024,20222023,2670,Matt Kiersted,D,20,0.5121951219512195,0.0363058441567744,0.007280979039588876,0.13308440609756098,0.008136357320614608,0.0
20232024,20222023,899,Kevin Gravel,D,23,0.43902439024390244,0.036186865189120045,0.04357722431106614,0.15275200341463416,-0.013774067068347511,0.0
20232024,20222023,1057,Marc Staal,D,103,0.0,0.036018870336135156,0.12128521321471573,0.3464745387378641,-0.004662958782751637,0.0
20232024,20222023,1153,Luke Schenn,D,81,0.0,0.03600126190155106,0.1388665963116826,0.2947295307407407,0.025344677010039552,0.0
20232024,20222023,1822,Haydn Fleury,D,30,0.2682926829268293,0.03568036973632044,0.05623504568893385,0.2686515026829268,-0.03508314637115172,0.0
20232024,20222023,679,Jack Johnson,D,86,0.0,0.03560855578819211,0.11354760403474409,0.3566516581238372,-0.010475423580934272,0.0
20232024,20222023,12138,Jan Rutta,D,56,0.0,0.03524841092676078,0.11037328734834687,0.32093825392857145,0.028364570567126705,0.0
20232024,20222023,1227,Jon Merrill,D,75,0.0,0.03514990340677679,0.11733894105139449,0.33078407320000003,0.005154435104535334,0.0
20232024,20222023,2786,Riley Stillman,D,50,0.0,0.03461951363488282,0.06130032289768561,0.42923109779999996,-0.025977710769511688,0.0
20232024,20222023,147,Derek Forbort,D,61,0.0,0.03422831345696558,0.15210899950226217,0.23877611393442622,0.03909597240510542,0.0
20232024,20222023,670,Dmitry Kulikov,D,67,0.0,0.03418462554022456,0.08782414226475918,0.3670732213432836,-0.004773110416700339,0.0
20232024,20222023,10122,Cal Foote,D,50,0.0,0.034171266401414414,0.07670311361246288,0.3633242362,0.01632192497956576,0.0
20232024,20222023,218,Connor Murphy,D,80,0.0,0.033858448383685714,0.1789988798282642,0.20243795775,0.03212130510873991,0.0
20232024,20222023,2396,Joel Edmundson,D,61,0.0,0.03370722470074217,0.13357516456165794,0.2822268762295082,0.01128186463887937,0.0
20232024,20222023,1977,Esa Lindell,D,101,0.0,0.033581392611249136,0.12310977645803105,0.30848893683168316,-0.00368991774929874,0.0
20232024,20222023,2318,Robert Hagg,D,38,0.07317073170731707,0.033180500909448664,0.0655633396097561,0.32976312853658535,-0.00260339538629223,0.0
20232024,20222023,2404,Niko Mikkola,D,88,0.0,0.032838769125836276,0.08217431937894502,0.37020120999999995,-0.02070363684403912,0.0
20232024,20222023,12178,Radim Simek,D,44,0.0,0.0323500473140411,0.15003378806258438,0.2766864793181818,-0.029300336592396736,0.0
20232024,20222023,15116,Alexander Romanov,D,80,0.0,0.032332738691315734,0.12118146088442139,0.302278145875,-0.013471290362212878,0.0
20232024,20222023,263,Alexander Edler,D,68,0.0,0.03219674863019495,0.10676201559015543,0.29903876720588235,0.01021503480339626,0.0
20232024,20222023,5765,Ilya Lyubushkin,D,68,0.0,0.031238819144924886,0.09876725592092861,0.2977383386764706,0.008914490935721438,0.0
20232024,20222023,8363,Casey Fitzgerald,D,29,0.2926829268292683,0.030829565899733832,0.04648988255496858,0.17104376756097558,-0.0073533993450038415,0.0
20232024,20222023,2156,Nick Seeler,D,77,0.0,0.030778323888440973,0.14180433468511314,0.23583750714285714,0.003970070691422577,0.0
20232024,20222023,2739,Markus Niemelainen,D,23,0.43902439024390244,0.02988508549894345,0.026065985554606454,0.08485539902439024,-0.010603721511959078,0.0
20232024,20222023,379,Nick Holden,D,65,0.0,0.02959148756050996,0.12111895810947264,0.2622132963076923,-0.012061295734019848,0.0
20232024,20222023,2990,Jani Hakanpaa,D,97,0.0,0.029412382658392574,0.11555823271149326,0.2445652543298969,0.013269159554914412,0.0
20232024,20222023,15860,Philip Broberg,D,55,0.0,0.029065976188887982,0.05296466520474792,0.36473601036363634,-0.028956584095827777,0.0
20232024,20222023,1206,Chad Ruhwedel,D,47,0.0,0.02898550388573841,0.07915151563027967,0.30920066723404255,-0.00900226647772397,0.0
20232024,20222023,9091,Simon Benoit,D,78,0.0,0.028353983781315092,0.13096036707692307,0.22066467961538458,-0.0006197842632013375,0.0
20232024,20222023,235,Marc-Edouard Vlasic,D,78,0.0,0.028234690535660373,0.1341103656956556,0.23868348012820512,-0.027338722564775438,0.0
20232024,20222023,770,Joel Hanley,D,39,0.04878048780487805,0.026982017059663806,0.06408640094767282,0.2626819353658536,-0.0041886900421004465,0.0
20232024,20222023,514,Brendan Smith,D,63,0.0,0.026431476598541268,0.0890661271746032,0.29321969523809527,-0.04674270591330855,0.0
20232024,20222023,244,Matt Irwin,D,61,0.0,0.025951917763376266,0.10576292290353642,0.22425600311475408,-0.0035403570008546675,0.0
20232024,20222023,749,Jarred Tinordi,D,44,0.0,0.02552364999227823,0.07208111541435093,0.25680334363636365,0.0055552095218446085,0.0
20232024,20222023,1391,Robert Bortuzzo,D,43,0.0,0.02522643775081084,0.08718346286011985,0.22884163069767444,0.008607494904724716,0.0
20232024,20222023,233,Justin Braun,D,51,0.0,0.024384016786766726,0.09617580547285727,0.22949919607843133,-0.019239300106966974,0.0
20232024,20222023,2898,Vincent Desharnais,D,48,0.0,0.023986644466565038,0.08183308341666666,0.235777474375,-0.010339653069725754,0.0
20232024,20222023,1530,Ben Harpur,D,42,0.0,0.0238095947012186,0.07836256323809523,0.22766018071428573,0.0012293717369349498,0.0
20232024,20222023,3009,Kurtis MacDermid,D,44,0.0,0.023330563820974454,0.05019709978700657,0.26015233133222726,0.0010821585919158468,0.0
20232024,20222023,324,Patrik Nemeth,D,75,0.0,0.022497389982486998,0.09880052067806115,0.20378732639999997,-0.024447585950450258,0.0
